-78.4977685377,38.0339708926818,10322357,,126, ,13TH,ST,NW,13TH ST NW,3,126 13TH ST NW #3,100315
-78.483648349685,38.0418705565258,10322358,,1110, ,ROSE HILL,DR, ,ROSE HILL DR,103,1110 ROSE HILL DR #103,100316
-78.473088388292,38.026959383576,10322359,,202, ,DOUGLAS,AVE, ,DOUGLAS AVE,2E,202 DOUGLAS AVE #2E,100317
-78.473088388292,38.026959383576,10322360,,202, ,DOUGLAS,AVE, ,DOUGLAS AVE,3F,202 DOUGLAS AVE #3F,100318
-78.473088388292,38.026959383576,10322361,,202, ,DOUGLAS,AVE, ,DOUGLAS AVE,3G,202 DOUGLAS AVE #3G,100319
-78.4658011910813,38.020403769146,10322362,,1500, ,CARLTON,AVE, ,CARLTON AVE,11,1500 CARLTON AVE #11,100320
-78.5115921397705,38.0119846319457,10322363,,337, ,CAMELLIA,DR, ,CAMELLIA DR,,337 CAMELLIA DR,100321
-78.511583115425,38.0117858186646,10322364,,335, ,CAMELLIA,DR, ,CAMELLIA DR,,335 CAMELLIA DR,100322
-78.4999074574058,38.0238034250626,10322365,,102, ,OLINDA,DR, ,OLINDA DR,,102 OLINDA DR,100323
-78.4978354538347,38.0203754433718,10322366,,825, ,PROSPECT,AVE, ,PROSPECT AVE,,825 PROSPECT AVE,100324
-78.5109922556926,38.011693757281,10322367,,305, ,CAMELLIA,DR, ,CAMELLIA DR,,305 CAMELLIA DR,100325
-78.510542892619,38.0116595052119,10322368,,306, ,CAMELLIA,DR, ,CAMELLIA DR,,306 CAMELLIA DR,100326
-78.510414682553,38.0126461500674,10322369,,110, ,SHASTA,CT, ,SHASTA CT,,110 SHASTA CT,100327
-78.5103813323964,38.0130189986477,10322370,,107, ,SHASTA,CT, ,SHASTA CT,,107 SHASTA CT,100328
-78.5123691375344,38.0130976251792,10322371,,200, ,AZALEA,DR, ,AZALEA DR,,200 AZALEA DR,100329
-78.5148508359929,38.0261637813285,10322372,,2115, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,,2115 JEFFERSON PARK AVE,100331
-78.5111319665737,38.0172780664054,10322373,,112, ,PARK,LN,W,PARK LN W,,112 PARK LN W,100332
-78.5126050098565,38.0404767166034,10322374,,135, ,BOLLINGWOOD,RD, ,BOLLINGWOOD RD,,135 BOLLINGWOOD RD,99826
-78.5137674879834,38.04013741513,10322375,,212, ,ALDERMAN,RD, ,ALDERMAN RD,,212 ALDERMAN RD,99827
-78.5099663964105,38.0400470416397,10322376,,119, ,ROTHERY,RD, ,ROTHERY RD,,119 ROTHERY RD,99828
-78.4982842634606,38.0399567715949,10322377,,1525, ,GORDON,AVE, ,GORDON AVE,,1525 GORDON AVE,99829
-78.508941544369,38.0393847794811,10322378,,209, ,SPRIGG,LN, ,SPRIGG LN,,209 SPRIGG LN,99830
-78.5015140079234,38.0556020587276,10322379,,2151, ,BARRACKS,RD, ,BARRACKS RD,,2151 BARRACKS RD,99831
-78.4948655009992,38.0556522105287,10322380,,2000, ,MORTON,DR, ,MORTON DR,,2000 MORTON DR,99832
-78.4899961188394,38.0555820718148,10322381,,1536, ,RUGBY,RD, ,RUGBY RD,,1536 RUGBY RD,99833
-78.4752527919783,38.0273430544122,10322382,,735, ,GRAVES,ST, ,GRAVES ST,,735 GRAVES ST,100399
-78.4749005361902,38.0271246152584,10322383,,742, ,GRAVES,ST, ,GRAVES ST,,742 GRAVES ST,100400
-78.4851796527567,38.0595683495203,10322384,,1615, ,BRANDYWINE,DR, ,BRANDYWINE DR,,1615 BRANDYWINE DR,100401
-78.4956911193093,38.0232279735888,10322385,,739, ,PROSPECT,AVE, ,PROSPECT AVE,,739 PROSPECT AVE,100402
-78.4713172750475,38.0628884133486,10322386,,2007, ,GREENBRIER,DR, ,GREENBRIER DR,,2007 GREENBRIER DR,100403
-78.4696374101677,38.0627885941927,10322387,,2206, ,GREENBRIER,DR, ,GREENBRIER DR,,2206 GREENBRIER DR,100404
-78.4699058352224,38.0623008474445,10322388,,2202, ,GREENBRIER,DR, ,GREENBRIER DR,,2202 GREENBRIER DR,100405
-78.4706955950799,38.0619607997478,10322389,,2012, ,GREENBRIER,DR, ,GREENBRIER DR,,2012 GREENBRIER DR,100406
-78.479747435679,38.0315599455608,10322390,,301, ,3RD,ST,NE,2ND ST NE,,301 3RD ST NE,100407
-78.482008081096,38.042614870452,10322391,,122, ,WESTWOOD,CIR, ,WESTWOOD CIR,,122 WESTWOOD CIR,100408
-78.4779377980678,38.0409410686289,10322392,,1701, ,ALLIED,ST, ,ALLIED ST,C,1701 ALLIED ST #C,100409
-78.483409543654,38.0366867591695,10322393,,770, ,HARRIS,ST, ,HARRIS ST,101,770 HARRIS ST #101,100410
-78.4774370246753,38.0369571586611,10322394,,707, ,NORTHWOOD,AVE, ,NORTHWOOD AVE,,707 NORTHWOOD AVE,100411
-78.4699224489499,38.0604736202557,10322395,,2108, ,TARLETON,DR, ,TARLETON DR,,2108 TARLETON DR,100412
-78.4600133294586,38.0443013295463,10322396,,1122, ,ST CHARLES,CT, ,ST CHARLES CT,,1122 ST CHARLES CT,100413
-78.4673849033615,38.0648567736049,10322397,,2304, ,BANBURY,ST, ,BANBURY ST,,2304 BANBURY ST,100414
-78.4776660339033,38.03688046206,10322398,,703, ,NORTHWOOD,AVE, ,NORTHWOOD AVE,,703 NORTHWOOD AVE,100415
-78.4782046568504,38.036482122527,10322399,,609, ,NORTHWOOD,AVE, ,NORTHWOOD AVE,,609 NORTHWOOD AVE,100416
-78.4782790006929,38.0362607594791,10322400,,605, ,NORTHWOOD,AVE, ,NORTHWOOD AVE,,605 NORTHWOOD AVE,100417
-78.5076483831794,38.0176580650369,10322401,,418, ,MOSELEY,DR, ,MOSELEY DR,,418 MOSELEY DR,100418
-78.5097962930499,38.0176368175071,10322402,,2525, ,WILLARD,DR, ,WILLARD DR,,2525 WILLARD DR,100419
-78.5066788735006,38.0173261952265,10322403,,428, ,MOSELEY,DR, ,MOSELEY DR,,428 MOSELEY DR,100420
-78.5073295937221,38.01711130961,10322404,,407, ,ALLEN,DR, ,ALLEN DR,,407 ALLEN DR,100421
-78.5091152789013,38.016882330728,10322405,,2601, ,WILLARD,DR, ,WILLARD DR,,2601 WILLARD DR,100422
-78.5049072456364,38.016739767141,10322406,,2517, ,NAYLOR,ST, ,NAYLOR ST,,2517 NAYLOR ST,100423
-78.5045246005079,38.0165828341476,10322407,,2516, ,NAYLOR,ST, ,NAYLOR ST,,2516 NAYLOR ST,100424
-78.5072469200797,38.0162653539399,10322408,,207, ,HARRIS,RD, ,HARRIS RD,,207 HARRIS RD,100425
-78.4614541536893,38.0417319952132,10322409,,1026, ,LOCUST,AVE, ,LOCUST AVE,,1026 LOCUST AVE,100426
-78.463291672492,38.04092570557,10322410,,1005, ,LOCUST,AVE, ,LOCUST AVE,,1005 LOCUST AVE,100427
-78.4856405890216,38.0520200737683,10322411,,1437, ,GENTRY,LN, ,GENTRY LN,,1437 GENTRY LN,100428
-78.5032185867784,38.0426411009005,10322412,,33, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,6,33 UNIVERSITY CIR #6,100429
-78.5032978255391,38.0425134307989,10322413,,33, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,7,33 UNIVERSITY CIR #7,100430
-78.5005680690074,38.042165998581,10322414,,2, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,4,2 UNIVERSITY CIR #4,100431
-78.4969335693921,38.0406076272758,10322415,,1409, ,GRADY,AVE, ,GRADY AVE,6,1409 GRADY AVE #6,100432
-78.5032185867784,38.0426411009005,10322416,,33, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,2,33 UNIVERSITY CIR #2,100433
-78.5032185867784,38.0426411009005,10322417,,33, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,3,33 UNIVERSITY CIR #3,100434
-78.4911488428696,38.0284155325784,10322418,,333, ,6 1/2,ST,SW,6 1/2 ST SW,,333 6 1/2 ST SW,100435
-78.5000231108796,38.0426774834384,10322419,,611, ,RUGBY,RD, ,RUGBY RD,G21,611 RUGBY RD #G21,99322
-78.4703228211073,38.019288990137,10322420,,118, ,GREENWICH,CT, ,GREENWICH CT,,118 GREENWICH CT,99323
-78.4714546298956,38.0195726895236,10322421,,131, ,WATERBURY,CT, ,WATERBURY CT,,131 WATERBURY CT,99324
-78.4715318209409,38.0189588973926,10322422,,103, ,WATERBURY,CT, ,WATERBURY CT,,103 WATERBURY CT,99325
-78.4715293321064,38.0189782052699,10322423,,105, ,WATERBURY,CT, ,WATERBURY CT,,105 WATERBURY CT,99326
-78.4711671215193,38.0190004998096,10322424,,108, ,WATERBURY,CT, ,WATERBURY CT,,108 WATERBURY CT,99327
-78.4711038202626,38.0195192680693,10322425,,126, ,WATERBURY,CT, ,WATERBURY CT,,126 WATERBURY CT,99328
-78.4719006595531,38.0181605228334,10322426,,113, ,HARTFORD,CT, ,HARTFORD CT,,113 HARTFORD CT,99329
-78.509651215605,38.0259824743981,10322427,,211, ,SHAMROCK,RD, ,SHAMROCK RD,B,211 SHAMROCK RD #B,99330
-78.5082769079007,38.0259441914398,10322428,,225, ,SHAMROCK,RD, ,SHAMROCK RD,B,225 SHAMROCK RD #B,99331
-78.4855180592082,38.0355369878023,10322429,,601, ,PRESTON,AVE, ,PRESTON AVE,C,601 PRESTON AVE #C,99332
-78.5061802439532,38.048958920567,10322430,,1982, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,9,1982 ARLINGTON BLVD #9,99333
-78.496874735168,38.0362173796857,10322431,,312, ,13TH,ST,NW,13TH ST NW,1,312 13TH ST NW #1,99334
-78.496874735168,38.0362173796857,10322432,,312, ,13TH,ST,NW,13TH ST NW,2,312 13TH ST NW #2,99335
-78.5076580733141,38.0502249900928,10322433,,2422, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,A1,2422 ARLINGTON BLVD #A1,99336
-78.5074969908845,38.0501071283124,10322434,,2420, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,B3,2420 ARLINGTON BLVD #B3,99337
-78.508233263844,38.0506523403744,10322435,,2434, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,D5,2434 ARLINGTON BLVD #D5,99338
-78.508233263844,38.0506523403744,10322436,,2434, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,D6,2434 ARLINGTON BLVD #D6,99339
-78.5083642926558,38.0504438361217,10322437,,2430, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,E2,2430 ARLINGTON BLVD #E2,99340
-78.492923771438,38.0424110567442,10322438,,1111, ,PRESTON,AVE, ,PRESTON AVE,2C,1111 PRESTON AVE #2C,99341
-78.5009853327676,38.0564135565117,10322439,,1233, ,CEDARS,CT, ,CEDARS CT,A,1233 CEDARS CT #A,99342
-78.5009853327676,38.0564135565117,10322440,,1233, ,CEDARS,CT, ,CEDARS CT,B,1233 CEDARS CT #B,99343
-78.4699761178864,38.0309043675295,10322441,,402, ,11TH,ST,NE,11TH ST NE,B2,402 11TH ST NE #B2,99344
-78.472865652338,38.0292697110794,10322442,,210, ,10TH,ST,NE,10TH ST NE,16,210 10TH ST NE #16,99345
-78.478774023364,38.0342885747953,10322443,,500, ,2ND,ST,NE,2ND ST NE,2,500 2ND ST NE #2,99346
-78.478774023364,38.0342885747953,10322444,,500, ,2ND,ST,NE,2ND ST NE,3,500 2ND ST NE #3,99347
-78.4823501738855,38.0303407539345,10322445,,109,W,WATER,ST, ,W WATER ST,4,109 W WATER ST #4,99348
-78.496874735168,38.0362173796857,10322446,,312, ,13TH,ST,NW,13TH ST NW,17,312 13TH ST NW #17,99349
-78.496874735168,38.0362173796857,10322447,,312, ,13TH,ST,NW,13TH ST NW,10,312 13TH ST NW #10,99350
-78.4877931306829,38.0322986407851,10322448,,212, ,6TH,ST,NW,6TH ST NW,A,212 6TH ST NW #A,99351
-78.496874735168,38.0362173796857,10322449,,312, ,13TH,ST,NW,13TH ST NW,36,312 13TH ST NW #36,99352
-78.4979327604551,38.0361877131272,10322450,,304, ,14TH,ST,NW,14TH ST NW,9,304 14TH ST NW #9,99353
-78.5072375349799,38.0497778924151,10322451,,2400, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,1,2400 ARLINGTON BLVD #1,99354
-78.5072375349799,38.0497778924151,10322452,,2400, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,9,2400 ARLINGTON BLVD #9,99355
-78.4988144887944,38.0169155981155,10322453,,508, ,CLEVELAND,AVE, ,CLEVELAND AVE,B,508 CLEVELAND AVE #B,99356
-78.4995152407798,38.0369816009691,10322454,,301,,15TH,ST,NW,15TH ST NW,3006,301 15TH ST NW #3006,99357
-78.4995152407798,38.0369816009691,10322455,,301,,15TH,ST,NW,15TH ST NW,3031,301 15TH ST NW #3031,99358
-78.4699532710718,38.0144654501032,10322456,,1002, ,LINDEN,AVE, ,LINDEN AVE,312,1002 LINDEN AVE #312,99359
-78.4763940043166,38.0212176167916,10322457,,907, ,BLENHEIM,AVE, ,BLENHEIM AVE,B,907 BLENHEIM AVE #B,99360
-78.4645788284236,38.0206952197225,10322458,,1500, ,CARLTON,AVE, ,CARLTON AVE,37,1500 CARLTON AVE #37,99361
-78.4662733634384,38.0395578234634,10322459,,910, ,ST CHARLES,AVE, ,ST CHARLES AVE,,910 ST CHARLES AVE,99362
-78.4693397303503,38.0657160918054,10322460,,2225, ,GREENBRIER,DR, ,GREENBRIER DR,,2225 GREENBRIER DR,99363
-78.4726329209796,38.0657995677032,10322461,,2502, ,HILLWOOD,PL, ,HILLWOOD PL,,2502 HILLWOOD PL,99364
-78.479117281908,38.0612934820904,10322462,,1704, ,ESSEX,RD, ,ESSEX RD,,1704 ESSEX RD,100345
-78.4757647340251,38.0609457459021,10322463,,1727, ,YORKTOWN,DR, ,YORKTOWN DR,,1727 YORKTOWN DR,100346
-78.4770661459855,38.0608216980601,10322464,,104, ,MEADOWBROOK,CT, ,MEADOWBROOK CT,,104 MEADOWBROOK CT,100347
-78.5084497403674,38.0406283352069,10322465,,101, ,CRESAP,RD, ,CRESAP RD,,101 CRESAP RD,100348
-78.4795320977182,38.0298015456153,10322466,,320,E,MAIN,ST, ,4TH ST SE,,320 E MAIN ST,95690
-78.4610114334399,38.0413353491043,10322467,,1025, ,MARTIN,ST, ,MARTIN ST,,1025 MARTIN ST,95691
-78.4604046859679,38.0414052158944,10322468,,1028, ,MARTIN,ST, ,MARTIN ST,,1028 MARTIN ST,95692
-78.4607633649892,38.0411106879786,10322469,,1022, ,MARTIN,ST, ,MARTIN ST,,1022 MARTIN ST,95693
-78.4672942019299,38.0407927570343,10322470,,914, ,MARSHALL,ST, ,MARSHALL ST,,914 MARSHALL ST,95694
-78.4941025485927,38.0266229267342,10322471,,719, ,PINE,ST, ,PINE ST,,719 PINE ST,95695
-78.4608778915289,38.0410091190836,10322472,,1020, ,MARTIN,ST, ,MARTIN ST,,1020 MARTIN ST,95696
-78.4674031101527,38.0406333076368,10322473,,912, ,MARSHALL,ST, ,MARSHALL ST,,912 MARSHALL ST,95697
-78.4678675541931,38.0399472603314,10322474,,904, ,MARSHALL,ST, ,MARSHALL ST,,904 MARSHALL ST,95698
-78.4623356263449,38.039839122981,10322475,,1101, ,CALHOUN,ST, ,CALHOUN ST,,1101 CALHOUN ST,95699
-78.4621173282573,38.0392586807527,10322476,,1106, ,CALHOUN,ST, ,CALHOUN ST,,1106 CALHOUN ST,95700
-78.4588262090787,38.0387195875049,10322477,,1013, ,COLEMAN,ST, ,COLEMAN ST,,1013 COLEMAN ST,95701
-78.458645938989,38.0389818768412,10322478,,1017, ,COLEMAN,ST, ,COLEMAN ST,,1017 COLEMAN ST,95702
-78.458846031125,38.0382209534253,10322479,,1008, ,COLEMAN,ST, ,COLEMAN ST,,1008 COLEMAN ST,95703
-78.4589406093361,38.0381518455465,10322480,,1006, ,COLEMAN,ST, ,COLEMAN ST,,1006 COLEMAN ST,95704
-78.4634306023347,38.0373268065505,10322481,,1130, ,OTTER,ST, ,OTTER ST,,1130 OTTER ST,95705
-78.4827188119829,38.0471181281762,10322482,,1459, ,OXFORD,RD, ,OXFORD RD,B,1459 OXFORD RD #B,95369
-78.4821786820203,38.0342604673171,10322483,,410, ,ALTAMONT,ST, ,ALTAMONT ST,,410 ALTAMONT ST,95370
-78.4822469771721,38.0341111593187,10322484,,406, ,ALTAMONT,ST, ,ALTAMONT ST,,406 ALTAMONT ST,95371
-78.4970377564706,38.0411568231094,10322485,,606, ,CABELL,AVE, ,CABELL AVE,C,606 CABELL AVE #C,95372
-78.4970377564706,38.0411568231094,10322486,,606, ,CABELL,AVE, ,CABELL AVE,D,606 CABELL AVE #D,95373
-78.5015426131058,38.0167292894494,10322487,,540, ,CLEVELAND,AVE, ,CLEVELAND AVE,B,540 CLEVELAND AVE #B,95374
-78.5027861216929,38.0309207453107,10322488,,428, ,MONROE,LN, ,MONROE LN,209,428 MONROE LN #209,95375
-78.4947767092746,38.0426268534273,10322489,,816, ,CABELL,AVE, ,CABELL AVE,D,816 CABELL AVE #D,95376
-78.5108353718452,38.0154591551445,10322490,,2728, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,,2728 JEFFERSON PARK AVE,95715
-78.5145990068062,38.0236029059918,10322491,,2310, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,,2310 JEFFERSON PARK AVE,95717
-78.5145828080867,38.0233444305802,10322492,,2400, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,,2400 JEFFERSON PARK AVE,95718
-78.5145762910357,38.0230449568558,10322493,,2404, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,,2404 JEFFERSON PARK AVE,95719
-78.5188638592122,38.024873518565,10322494,,111, ,PIEDMONT,AVE,S,PIEDMONT AVE S,,111 PIEDMONT AVE S,95720
-78.5189144888496,38.0243237256996,10322495,,117, ,PIEDMONT,AVE,S,PIEDMONT AVE S,,117 PIEDMONT AVE S,95721
-78.5019982370617,38.0206640667704,10322496,,100, ,ELKHORN,RD, ,ELKHORN RD,,100 ELKHORN RD,95722
-78.5048655264732,38.0206716781001,10322497,,1611, ,TRAILRIDGE,RD, ,TRAILRIDGE RD,,1611 TRAILRIDGE RD,95723
-78.5038443383679,38.0202324163944,10322498,,704, ,VILLAGE,RD, ,VILLAGE RD,,704 VILLAGE RD,95724
-78.5016336536638,38.0267521487868,10322499,,1343, ,FRANCIS FIFE,WAY, ,FRANCIS FIFE WAY,,1343 FRANCIS FIFE WAY,95725
-78.5018968399159,38.0201932247163,10322500,,716, ,SHAMROCK,RD, ,SHAMROCK RD,,716 SHAMROCK RD,95726
-78.5027465766932,38.0200535380439,10322501,,711, ,VILLAGE,RD, ,VILLAGE RD,,711 VILLAGE RD,95727
-78.5016983121708,38.020057014403,10322502,,718, ,SHAMROCK,RD, ,SHAMROCK RD,,718 SHAMROCK RD,95728
-78.5058430281708,38.0199499886185,10322503,,1621, ,TRAILRIDGE,RD, ,TRAILRIDGE RD,,1621 TRAILRIDGE RD,95729
-78.5050396584623,38.0200308366578,10322504,,1616, ,TRAILRIDGE,RD, ,TRAILRIDGE RD,,1616 TRAILRIDGE RD,95730
-78.5043931174963,38.0198372604612,10322505,,107, ,VILLAGE,CT, ,VILLAGE CT,,107 VILLAGE CT,95731
-78.5060499545895,38.0198112298027,10322506,,1623, ,TRAILRIDGE,RD, ,TRAILRIDGE RD,,1623 TRAILRIDGE RD,95732
-78.4789255608702,38.0419253897671,10322507,,129, ,BIRDWOOD,CT, ,BIRDWOOD CT,,129 BIRDWOOD CT,95733
-78.4786394837351,38.0419734880628,10322508,,135, ,BIRDWOOD,CT, ,BIRDWOOD CT,,135 BIRDWOOD CT,95734
-78.5029737167504,38.0197491972646,10322509,,1601, ,DUBLIN,RD, ,DUBLIN RD,,1601 DUBLIN RD,95735
-78.4873973139442,38.0452128657474,10322510,,1306, ,GREENWAY,RD, ,GREENWAY RD,,1306 GREENWAY RD,95736
-78.488494123631,38.0439805444246,10322511,,1615, ,HARDWOOD,AVE, ,HARDWOOD AVE,,1615 HARDWOOD AVE,95737
-78.4858705373928,38.0508709341385,10322512,,1619, ,GREENLEAF,LN, ,GREENLEAF LN,,1619 GREENLEAF LN,95738
-78.4956193533412,38.0389333309301,10322513,,1219, ,GORDON,AVE, ,GORDON AVE,,1219 GORDON AVE,99625
-78.4926194142258,38.0350028465822,10322514,,912, ,PAGE,ST, ,PAGE ST,,912 PAGE ST,99626
-78.4896013357824,38.0340005908132,10322515,,709, ,PAGE,ST, ,PAGE ST,,709 PAGE ST,99627
-78.5127112150704,38.0265594969307,10322516,,2000, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,11,2000 JEFFERSON PARK AVE #11,99628
-78.5115639966299,38.0270667423848,10322517,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,17,1904 JEFFERSON PARK AVE #17,99629
-78.5095110526984,38.0274178183764,10322518,,114, ,CARROLLTON,TER, ,CARROLLTON TER,D,114 CARROLLTON TER #D,99630
-78.5095110526984,38.0274178183764,10322519,,114, ,CARROLLTON,TER, ,CARROLLTON TER,L,114 CARROLLTON TER #L,99631
-78.5178335500276,38.0212062542163,10322520,,2420, ,SUNSET,RD, ,SUNSET RD,A,2420 SUNSET RD #A,99632
-78.5004331261243,38.0205659251018,10322521,,102, ,ANTOINETTE,CT, ,ANTOINETTE CT,A,102 ANTOINETTE CT #A,99633
-78.5138795360314,38.0279834035118,10322522,,119, ,WASHINGTON,AVE, ,WASHINGTON AVE,B,119 WASHINGTON AVE #B,99634
-78.5002678031248,38.0255619008966,10322523,,1113, ,FOREST HILLS,AVE, ,FOREST HILLS AVE,,1113 FOREST HILLS AVE,99690
-78.4874763666662,38.0472617231834,10322524,,1604, ,OXFORD,RD, ,OXFORD RD,,1604 OXFORD RD,99691
-78.4915097809914,38.0472004640986,10322525,,1706, ,MASON,LN, ,MASON LN,,1706 MASON LN,99692
-78.4913057628751,38.047239505594,10322526,,1704, ,MASON,LN, ,MASON LN,,1704 MASON LN,99693
-78.4859983977779,38.0471947989997,10322527,,1528, ,OXFORD,RD, ,OXFORD RD,,1528 OXFORD RD,99694
-78.4893836044722,38.0470680154148,10322528,,1626, ,MASON,LN, ,MASON LN,,1626 MASON LN,99695
-78.4887910340858,38.0469872569832,10322529,,1620, ,MASON,LN, ,MASON LN,,1620 MASON LN,99696
-78.4840836802032,38.0469768771205,10322530,,1506, ,OXFORD,RD, ,OXFORD RD,,1506 OXFORD RD,99697
-78.4900730368867,38.0467032266392,10322531,,1107, ,PARKER,PL, ,PARKER PL,,1107 PARKER PL,99698
-78.4844979778797,38.0464709535062,10322532,,1513, ,RUTLEDGE,AVE, ,RUTLEDGE AVE,,1513 RUTLEDGE AVE,99699
-78.4925686404973,38.0289492816399,10322533,,753, ,KING,ST, ,KING ST,,753 KING ST,99700
-78.4970439039201,38.0291659038968,10322534,,928, ,KING,ST, ,KING ST,,928 KING ST,99701
-78.4703474815556,38.0374188352739,10322535,,760, ,LEXINGTON,AVE, ,LEXINGTON AVE,,760 LEXINGTON AVE,99702
-78.4716408794575,38.0370020193226,10322536,,701, ,EVERGREEN,AVE, ,EVERGREEN AVE,,701 EVERGREEN AVE,99703
-78.4713320256147,38.0368156640085,10322537,,700, ,EVERGREEN,AVE, ,EVERGREEN AVE,,700 EVERGREEN AVE,99704
-78.4802075132491,38.0322984051199,10322538,,109,E,JEFFERSON,ST, ,E JEFFERSON ST,,109 E JEFFERSON ST,99705
-78.471441509557,38.0367095619324,10322539,,682, ,EVERGREEN,AVE, ,EVERGREEN AVE,,682 EVERGREEN AVE,99706
-78.4715550379462,38.0365619232698,10322540,,678, ,EVERGREEN,AVE, ,EVERGREEN AVE,,678 EVERGREEN AVE,99707
-78.4679407191578,38.0654649385057,10322541,,2310, ,BANBURY,ST, ,BANBURY ST,,2310 BANBURY ST,99708
-78.4757451273056,38.0229716968866,10322542,,901, ,MONTICELLO,AVE, ,MONTICELLO AVE,,901 MONTICELLO AVE,99709
-78.4820518678078,38.0173448196054,10322543,,800, ,ROCKLAND,AVE, ,ROCKLAND AVE,,800 ROCKLAND AVE,99710
-78.4752837962103,38.0172945295649,10322544,,1104, ,ALTAVISTA,AVE, ,ALTAVISTA AVE,,1104 ALTAVISTA AVE,99711
-78.473735636389,38.0361559386893,10322545,,632, ,EVERGREEN,AVE, ,EVERGREEN AVE,,632 EVERGREEN AVE,99712
-78.4727026178125,38.035912705702,10322546,,656, ,EVERGREEN,AVE, ,EVERGREEN AVE,,656 EVERGREEN AVE,99713
-78.4714139062682,38.0354268105359,10322547,,713, ,LEXINGTON,AVE, ,LEXINGTON AVE,,713 LEXINGTON AVE,99714
-78.4707560005959,38.035468009348,10322548,,716, ,LEXINGTON,AVE, ,LEXINGTON AVE,,716 LEXINGTON AVE,99715
-78.5027861216929,38.0309207453107,10322549,,428, ,MONROE,LN, ,MONROE LN,202,428 MONROE LN #202,99716
-78.5027861216929,38.0309207453107,10322550,,428, ,MONROE,LN, ,MONROE LN,305,428 MONROE LN #305,99717
-78.4857775683755,38.0424672388104,10322551,,1514, ,AMHERST,ST, ,AMHERST ST,,1514 AMHERST ST,99718
-78.513315074816,38.0282168380861,10322552,,119, ,HARMON,ST, ,HARMON ST,,119 HARMON ST,99719
-78.4899550133875,38.031661359525,10322553,,709,W,MAIN,ST, ,W MAIN ST,,709 W MAIN ST,99720
-78.5057845674433,38.0251811663978,10322554,,1528, ,BROAD,AVE, ,BROAD AVE,,1528 BROAD AVE,99721
-78.4783126938839,38.0189870002795,10322555,,905, ,ALTAVISTA,AVE, ,ALTAVISTA AVE,,905 ALTAVISTA AVE,99722
-78.4735573487252,38.0188654057649,10322556,,1111, ,MONTROSE,AVE, ,MONTROSE AVE,,1111 MONTROSE AVE,99723
-78.4701865618838,38.0388017924279,10322557,,721, ,LYONS,AVE, ,LYONS AVE,,721 LYONS AVE,99724
-78.4693063804946,38.0383197656079,10322558,,736, ,LYONS,AVE, ,LYONS AVE,,736 LYONS AVE,99725
-78.4986822895889,38.0372897641556,10322559,,332, ,15TH,ST,NW,15TH ST NW,B,332 15TH ST NW #B,99726
-78.5016688124711,38.0233908721391,10322560,,612, ,ROCK CREEK,RD, ,ROCK CREEK RD,A,612 ROCK CREEK RD #A,99727
-78.4921865364441,38.0307387754818,10322561,,801, ,WALKER,SQ, ,WALKER SQ,2D,801 WALKER SQ #2D,99728
-78.494031649856,38.0412378511936,10322562,,756, ,MADISON,AVE, ,MADISON AVE,B,756 MADISON AVE #B,99729
-78.504086951383,38.0181015000562,10322563,,716, ,HIGHLAND,AVE, ,HIGHLAND AVE,,716 HIGHLAND AVE,99730
-78.47955076064,38.0329100361364,10322564,,201,E,HIGH,ST, ,E HIGH ST,,201 E HIGH ST,99731
-78.4794071467017,38.0325252674474,10322565,,230,E,HIGH,ST, ,E HIGH ST,,230 E HIGH ST,99732
-78.4852574583693,38.0419622363811,10322566,,107, ,TRIPPER,CT, ,TRIPPER CT,,107 TRIPPER CT,99733
-78.5126357517846,38.029129666335,10322567,,126, ,SHAMROCK,RD, ,SHAMROCK RD,,126 SHAMROCK RD,99734
-78.4699652048354,38.0145850933906,10322568,,1000, ,LINDEN,AVE, ,LINDEN AVE,205,1000 LINDEN AVE #205,99543
-78.4797445412784,38.029927140463,10322569,,310,E,MAIN,ST, ,E WATER ST,300,310 E MAIN ST #300,99544
-78.4797445412784,38.029927140463,10322570,,310,E,MAIN,ST, ,E WATER ST,200,310 E MAIN ST #200,99545
-78.480496168975,38.0299942990652,10322571,,213,E,WATER,ST, ,E WATER ST,A,213 E WATER ST #A,99546
